label,oid,gid,c, wbcc, wrn, i, nfb, sscore, len, imn, svtype, wbrc, im, vpc, wbfc, wcn
1,1022:2309614123638520494090,777600247889133570,0, 0, 17, 0, 0, 50, 1680, 2, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123550078482893,777601419612520449,0, 83, 0, 0, 0, 100, 164, 2, 3, 107, 1, 0, 369, 0
0,1022:2309614123535240000484,777600899247767553,0, 0, 0, 0, 1, 50, 1397, 9, -1, 0, 1, 0, 0, 0
0,1022:2309614123641049669845,777602973448536071,0, 0, 25, 0, 0, 50, 344, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351002274123548259071700,777594021394513923,0, 0, 6, 0, 0, 85, 540, 0, 3, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123624514571918,777601419612520449,0, 2, 0, 0, 0, 50, 132, 1, 1, 2, 1, 0, 11, 0
0,1022:2309614123701594478585,777604747941117955,0, 0, 26, 0, 0, 50, 1074, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123563916419508,777601326865448967,0, 0, 0, 0, 0, 50, 334, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000444123568614043151,777601221772967940,0, 0, 75, 0, 0, 100, 963, 1, 3, 0, 1, 0, 0, 0
0,1022:2309351001824123588788667420,777600899247767553,0, 0, 19, 0, 0, 50, 1458, 9, -1, 0, 1, 0, 0, 0
0,1022:2309351001904123561341150194,777600280369823745,0, 0, 2, 0, 0, 50, 4003, 0, -1, 0, 0, 0, 0, 0
1,1022:2309614123698788437307,777604490779951105,0, 0, 18, 0, 0, 50, 556, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123575927084880,777578854925467649,0, 39, 0, 0, 0, 60, 136, 2, 7, 9, 1, 0, 41, 0
0,1022:2309614123623257428430,777602734943633420,0, 0, 26, 0, 0, 50, 243, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000774123662881026003,777604204090884099,0, 0, 5, 0, 0, 100, 681, 0, 3, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123667094784771,777596570323386369,0, 13, 0, 0, 0, 55, 93, 6, 2, 3, 1, 0, 2, 0
0,1022:2309351000444123646313537433,777603234769928194,0, 0, 17, 0, 0, 100, 329, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123551400599307,777593412180246531,0, 0, 0, 0, 0, 50, 1113, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000774123673228389815,777582190638661633,0, 0, 4, 0, 0, 100, 322, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123541204300788,777600469482602499,0, 0, 0, 0, 0, 50, 451, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000024123586200753080,777602980293640195,0, 0, 10, 0, 0, 100, 1305, 1, 3, 0, 1, 0, 0, 0
0,1022:2309351002614123610351596245,777600228964433921,0, 0, 11, 0, 0, 100, 1062, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123566827302346,777601765086330881,0, 0, 0, 0, 0, 50, 397, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123690152399511,777604997183438849,0, 0, 19, 0, 0, 50, 1223, 7, -1, 0, 1, 0, 0, 0
0,1022:2309351002794123655427740108,777602084927176705,0, 0, 457, 0, 0, 100, 617, 0, 3, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123582244489452,777602099020038145,0, 0, 0, 0, 0, 50, 148, 0, 1000, 0, 0, 0, 0, 0
0,1022:2309614123672163009170,777604174831419393,0, 0, 22, 0, 0, 50, 465, 2, -1, 0, 1, 0, 0, 0
0,1022:2309614123634401700160,777601523360202756,0, 0, 21, 0, 0, 50, 1624, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000124123557364901772,777598760354054145,0, 0, 4, 0, 0, 100, 850, 0, 3, 0, 0, 0, 0, 0
1,1022:2309614123690290809558,777601984132284419,0, 0, 8, 0, 0, 50, 656, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123664437145490,777397227066753025,0, 0, 19, 0, 0, 50, 86, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123660079254585,777603860627718145,0, 0, 34, 0, 0, 50, 807, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123533872640990,777597062231359489,0, 0, 0, 0, 0, 50, 725, 1, -1, 0, 1, 0, 0, 0
1,1022:2309351000454123546979795690,777600475656617989,0, 0, 10, 0, 0, 100, 1925, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123527308560873,777595805282336769,0, 0, 0, 0, 0, 50, 617, 0, -1, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123606239584852,777594292381679619,0, 4, 0, 0, 0, 50, 62, 1, 3, 7, 1, 5859587, 5, 7605
0,1022:2309351001904123673287094846,777604634929790977,0, 0, 13, 0, 0, 50, 825, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123638554049122,777598100808138757,0, 0, 20, 0, 0, 50, 1096, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000124123657160009248,777604795856846849,0, 0, 6, 0, 0, 100, 1296, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123690588609706,777602007617765382,0, 0, 2, 0, 0, 50, 621, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351001014123560573582268,777601288344961025,0, 0, 24, 0, 0, 100, 1025, 16, 3, 0, 1, 0, 0, 0
0,1022:2309614123629116876438,777602970764181507,0, 0, 23, 0, 0, 50, 933, 2, -1, 0, 1, 0, 0, 0
1,1022:2309351000444123610007657381,777602007617765382,0, 0, 3, 0, 0, 100, 553, 1, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123594060053567,777543225491587073,0, 722, 0, 0, 0, 50, 62, 4, 3, 1256, 1, 0, 1703, 0
0,1022:2309351001904123618488540607,777594240706281475,0, 0, 6, 0, 0, 50, 439, 0, -1, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123621591132884,777594237216620546,0, 0, 0, 0, 0, 50, 178, 1, 3, 0, 1, 0, 0, 0
0,1022:2309351000124123647055939756,777602900434092033,0, 0, 13, 0, 0, 100, 758, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123559764055221,777601683884605442,0, 0, 0, 0, 0, 50, 474, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123548863070307,777601221772967940,0, 0, 0, 0, 0, 50, 3769, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123541065073802,777600886230220801,0, 3, 0, 0, 0, 50, 91, 1, 3, 2, 1, 1078965, 5, 3661
0,1022:2309614123540663214927,777598777131270146,0, 0, 0, 0, 0, 50, 2253, 0, -1, 0, 0, 0, 0, 0
1,1022:2309614123674419570912,777604895043747845,0, 0, 29, 0, 0, 50, 1070, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123567825492658,777591539440287745,0, 0, 0, 0, 0, 50, 460, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000474123569314487928,777601122183413761,0, 0, 25, 0, 0, 100, 1054, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123608199883741,777600621417070594,0, 0, 30, 0, 0, 50, 484, 0, -1, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123561687958826,777600725840035841,0, 1, 0, 0, 0, 50, 53, 1, -1, 0, 1, 3082953, 4, 3222
0,1022:2309614123538662504945,777600123603517441,0, 0, 0, 0, 0, 50, 659, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123539883063461,777600247889133570,0, 0, 0, 0, 0, 50, 1729, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123617154698430,777603042168012801,0, 0, 8, 0, 0, 50, 842, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123540080198361,777598100002832385,0, 0, 0, 0, 0, 50, 399, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123690387284647,777604882829934595,0, 0, 7, 0, 0, 50, 267, 0, -1, 0, 0, 0, 0, 0
1,1022:2309814123524917769330,777599065967820803,0, 0, 0, 0, 0, 100, 1035, 0, 3, 0, 0, 0, 0, 0
0,1022:2309351000774123663472444150,777595334580764673,0, 0, 5, 0, 0, 100, 446, 3, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123543703170778,777598100539703300,0, 164, 0, 0, 0, 100, 111, 2, 5, 93, 1, 0, 170, 0
0,1042015:articleMblog_4123583842139912,777539808037175301,0, 4, 0, 0, 0, 50, 37, 1, 1000, 1, 1, 441297, 3, 656
0,1022:2309351000264123646015736851,777599728869179393,0, 0, 10, 0, 0, 100, 2600, 2, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123655313271956,777601683884605442,0, 283, 0, 0, 0, 100, 217, 1, 3, 71, 1, 0, 123, 0
1,1022:2309614123634565306297,777601419612520449,0, 0, 61, 0, 0, 50, 1603, 2, -1, 0, 1, 0, 1, 0
0,1022:2309614123539052599918,777594237216620546,0, 0, 0, 0, 0, 50, 369, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351001824123594442551255,777601145805733892,0, 0, 5, 0, 0, 50, 1206, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000444123623366481642,777600475656617989,0, 0, 6, 0, 0, 100, 1832, 0, 3, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123594383042147,776933131692802050,0, 72, 0, 0, 0, 45, 50, 1, 9000, 470, 1, 436840, 658, 146
1,1022:2309351000024123598360054150,777602919627227137,0, 0, 8, 0, 0, 100, 887, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123630106744908,777599065967820803,0, 0, 31, 0, 0, 50, 1027, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123641745934809,777603878344458243,0, 0, 28, 0, 0, 50, 437, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123607675588063,777600549610586113,0, 0, 6, 0, 0, 50, 2655, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123546250046323,777599687798554625,0, 0, 0, 0, 0, 50, 1827, 0, -1, 0, 0, 0, 0, 0
1,1042015:articleMblog_4123659340187733,777539808037175301,0, 218, 0, 0, 0, 90, 35, 1, 9000, 430, 1, 245541, 442, 390
0,1042015:articleMblog_4123652860115470,777577860642111490,0, 1, 0, 0, 0, 50, 83, 1, 3, 0, 1, 4624833, 3, 4383
0,1022:2309614123559785027061,777595325319741441,0, 0, 0, 0, 0, 50, 334, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123630148700231,777590487575953411,0, 0, 14, 0, 0, 50, 421, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123611198792547,777602900434092033,0, 0, 11, 0, 0, 50, 720, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123538528284849,777590386510004227,0, 0, 0, 0, 0, 50, 1042, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000444123638323397691,777543948786728962,0, 0, 2, 0, 0, 100, 212, 3, 3, 0, 1, 0, 0, 0
0,1022:2309614123672330783136,777603794458378241,0, 0, 10, 0, 0, 50, 769, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123654890863148,777599784032665601,0, 0, 1, 0, 0, 50, 2085, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123541598557301,777597132829884417,0, 0, 0, 0, 0, 50, 888, 2, -1, 0, 1, 0, 0, 0
0,1022:2309614123541598557303,777594961723916289,0, 0, 0, 0, 0, 50, 826, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123533900557282,777600886230220801,0, 805, 0, 0, 0, 50, 90, 1, 9000, 742, 1, 1078919, 10132, 3661
0,1022:2309614123629007830529,777597323419058177,0, 0, 17, 0, 0, 50, 1617, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123641750145434,777603588031512578,0, 0, 6, 0, 0, 50, 575, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123542454151824,777595334580764673,0, 0, 0, 0, 0, 50, 733, 5, -1, 0, 1, 0, 0, 0
0,1022:2309614123629565682433,777600247889133570,0, 0, 22, 0, 0, 50, 1680, 2, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123652868512101,777577860642111490,0, 0, 0, 0, 0, 50, 83, 1, 3, 1, 1, 4624822, 4, 4383
0,1022:2309351000444123561643133861,777594782409031682,0, 0, 5, 0, 0, 100, 944, 0, 3, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123538287628536,774940734616240330,0, 3, 0, 0, 0, 50, 55, 1, 9000, 2, 1, 6457221, 17, 21552
0,1022:2309351001824123618652120887,777601122049196039,0, 1, 2, 0, 0, 50, 956, 1, -1, 0, 1, 0, 0, 1
0,1042015:articleMblog_4123660921294843,777601683884605442,0, 17, 0, 0, 0, 80, 166, 1, 3, 7, 1, 0, 9, 0
0,1022:2309351001824123662205733249,777599728869179393,0, 0, 3115, 0, 0, 50, 2625, 2, -1, 0, 1, 0, 0, 6
0,1042015:articleMblog_4123568511506702,777601523360202756,0, 154, 0, 0, 0, 35, 108, 7, 3, 191, 1, 0, 791, 0
0,1022:2309351001194123567334762005,777600899247767553,0, 0, 18, 0, 0, 75, 1441, 13, 3, 0, 1, 0, 0, 0
0,1022:2309351000474123575341709114,777600895087017986,0, 0, 6, 0, 0, 100, 1608, 6, 3, 0, 1, 0, 0, 0
0,1022:2309351000154123540742922390,777594961723916289,0, 0, 40, 0, 0, 100, 827, 1, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123618906848021,777602939090370561,0, 0, 0, 0, 0, 50, 161, 1, 1000, 0, 1, 490238, 1, 2
0,1022:2309614123549664196281,777601326865448967,0, 0, 0, 0, 0, 50, 384, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123641442515193,777602959625682945,0, 0, 0, 0, 0, 50, 141, 1, 3, 0, 1, 4490032, 1, 514
0,1042015:articleMblog_4123591140612801,777581899790417921,0, 0, 0, 0, 0, 50, 132, 1, 3, 0, 1, 1023379, 3, 486
0,1022:2309351001824123647303406702,777602084927176705,0, 0, 2, 0, 0, 50, 617, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123551480338452,777594961723916289,0, 0, 0, 0, 0, 50, 835, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123538708663434,777600247889133570,0, 0, 0, 0, 0, 50, 1710, 2, -1, 0, 1, 0, 0, 0
0,1022:2309351000634123648922370203,777601607783153666,0, 0, 8, 0, 0, 100, 1203, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123652483367868,777604634527137795,0, 0, 15, 0, 0, 50, 2653, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123659458448032,777596542540316673,0, 0, 33, 0, 0, 50, 2065, 2, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123591135613276,777590667295064068,0, 4, 0, 0, 0, 70, 130, 1, 3, 20, 1, 3630345, 19, 839
0,1022:2309614123542122852765,777594237216620546,0, 0, 0, 0, 0, 50, 405, 9, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123618537615870,777590667295064068,0, 3, 0, 0, 0, 50, 97, 1, 1000, 21, 1, 1087810, 56, 472
0,1022:2309614123539983744942,777594782409031682,0, 0, 0, 0, 0, 50, 1000, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000634123646791695398,777601160569683969,0, 0, 2534, 0, 0, 100, 302, 5, 3, 0, 1, 0, 0, 0
0,1022:2309351000124123637442544012,777602970764181507,0, 0, 8, 0, 0, 100, 882, 2, 3, 0, 1, 0, 0, 0
0,1022:2309351000064123614101296191,777601160569683969,0, 0, 8, 0, 0, 50, 5723, 1, 2, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123548530326800,777595066282147843,0, 2, 0, 0, 0, 50, 47, 4, 1000, 0, 1, 0, 32, 0
1,1022:2309614123540004716782,777594782409031682,0, 0, 0, 0, 0, 50, 1000, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123647479569848,777604490779951105,0, 0, 4, 0, 0, 50, 580, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123694190274726,777601935141765123,0, 0, 0, 0, 0, 50, 42, 1, 9000, 1, 1, 51660, 18, 0
0,1022:2309614123539778204557,777594782409031682,0, 0, 0, 0, 0, 50, 926, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123544626827458,777590386510004227,0, 0, 0, 0, 0, 50, 1042, 0, -1, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123586102553356,777539808037175301,0, 44, 0, 0, 0, 50, 34, 1, 9000, 95, 1, 518209, 50, 950
0,1042015:articleMblog_4123645968268014,777602959625682945,0, 14, 0, 0, 0, 50, 149, 1, 1, 29, 1, 1827, 32, 0
0,1022:2309351002274123557016769588,777597132829884417,0, 0, 7, 0, 0, 85, 1398, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123611844709676,777601008232562696,0, 0, 20, 0, 0, 50, 1261, 7, -1, 0, 1, 0, 0, 0
0,1022:2309614123543729229853,777600268424445957,0, 0, 0, 0, 0, 50, 905, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351001074123649572496619,777594240706281475,0, 0, 3, 0, 0, 60, 416, 2, 3, 0, 1, 0, 0, 0
0,1022:2309614123622196305659,777600621417070594,0, 0, 30, 0, 0, 50, 479, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123659802384884,777604204090884099,0, 0, 34, 0, 0, 50, 662, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351002794123551723565195,777597185174798337,0, 0, 11, 0, 0, 100, 543, 3, 3, 0, 1, 0, 0, 0
0,1022:2309404123548728850041,777595652542562305,0, 0, 210, 0, 0, 50, 2798, 1, 1, 0, 1, 0, 1, 0
0,1042015:articleMblog_4123637013119262,777595411757531137,0, 0, 0, 0, 0, 50, 93, 1, 1, 5, 1, 1221500, 3, 734
0,1042015:articleMblog_4123624207639384,777593020668706818,0, 0, 0, 0, 0, 50, 50, 1, 3, 4, 1, 7314261, 3, 7502
0,1022:2309351001824123656614709023,777599728869179393,0, 0, 7, 0, 0, 50, 2625, 2, -1, 0, 1, 0, 1, 0
0,1022:2309614123660096032005,777604765255204868,0, 0, 6, 0, 0, 50, 1320, 1, -1, 0, 1, 0, 0, 0
1,1022:2309351000124123563157235787,777600895087017986,0, 0, 55, 0, 0, 100, 1679, 5, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123592825995580,777539808037175301,0, 4, 0, 0, 0, 50, 34, 1, -1, 7, 1, 518157, 9, 950
0,1022:2309614123664399386385,777602986870308865,0, 0, 18, 0, 0, 50, 2675, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123630425528889,777602099020038145,0, 0, 12, 0, 0, 50, 646, 0, -1, 0, 0, 0, 0, 0
0,1022:2309404123638637976285,777600572964470788,0, 0, 636, 0, 0, 50, 1446, 1, 7, 0, 1, 0, 1, 0
0,1022:2309614123536368214642,777599067981086722,0, 0, 0, 0, 0, 50, 1493, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123620669549241,777603380799340547,0, 0, 8, 0, 0, 50, 473, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123539048386247,777597133232537601,0, 0, 0, 0, 0, 50, 874, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123627212638138,777599067981086722,0, 0, 3, 0, 0, 50, 1472, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123665905102664,777453594622820353,0, 0, 15, 0, 0, 50, 1052, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123557507552271,777600494447099908,0, 0, 0, 0, 0, 50, 2367, 3, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123620140297265,777543225491587073,0, 683, 0, 0, 0, 50, 44, 6, 9000, 810, 1, 0, 1523, 0
1,1042015:articleMblog_4123625650935520,777166193529716737,0, 8, 0, 0, 0, 50, 56, 1, 9000, 300, 1, 9893261, 174, 4384
0,1022:2309614123556500904187,777595169224523778,0, 0, 0, 0, 0, 50, 800, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123689770712527,777601328341843970,0, 0, 29, 0, 0, 50, 414, 4, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123546383440542,777569657791447041,0, 2, 0, 0, 0, 50, 68, 1, 1, 6, 1, 3241993, 4, 6012
0,1022:2309351000764123544912044352,777600759124459521,0, 0, 6, 0, 0, 100, 579, 1, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123538543927668,777539808037175301,0, 15, 0, 0, 0, 50, 34, 1, 1000, 9, 1, 518452, 25, 950
0,1022:2309351000124123524498338549,777594021394513923,0, 0, 9, 0, 0, 100, 550, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123538545083374,777598100002832385,0, 0, 0, 0, 0, 50, 409, 0, -1, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123556511931903,777596452748656641,0, 4, 0, 0, 0, 50, 125, 1, 7, 6, 1, 0, 10, 0
1,1022:2309614123529313398351,777593412180246531,0, 0, 0, 0, 0, 50, 1072, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000444123567167045020,777590785807745026,0, 0, 15, 0, 0, 100, 2849, 0, 3, 0, 0, 0, 0, 0
1,1042015:articleMblog_4123578997765314,777601935141765123,0, 9, 0, 0, 0, 50, 128, 1, 7, 9, 1, 1097342, 108, 1282
0,1022:2309614123543716646607,777599687798554625,0, 0, 0, 0, 0, 50, 1887, 2, -1, 0, 1, 0, 0, 0
1,1022:2309351000444123574834225033,777595384643977218,0, 0, 6, 0, 0, 100, 1409, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123669403197509,777605031543177220,0, 0, 20, 0, 0, 50, 1417, 0, -1, 0, 0, 0, 0, 0
1,1022:2309351000124123589761702669,777597062231359489,0, 0, 7, 0, 0, 100, 733, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123548607213183,777595384643977218,0, 0, 0, 0, 0, 50, 1467, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351000174123525848922103,777593295410823171,0, 0, 4, 0, 0, 100, 953, 1, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123553391264738,777592702436900865,0, 2, 0, 0, 0, 50, 142, 1, 3, 6, 1, 0, 1, 0
0,1022:2309351000494123530986948169,777597134440497153,0, 0, 3, 0, 0, 100, 1724, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123665418616683,777604795856846849,0, 0, 15, 0, 0, 50, 1296, 0, -1, 0, 0, 0, 0, 0
1,1022:2309351000384123582073577630,777602970764181507,0, 0, 14, 0, 0, 100, 910, 2, 3, 0, 1, 0, 0, 0
0,1022:2309614123610770966735,777209761542176770,0, 0, 51, 0, 0, 50, 533, 8, -1, 0, 1, 0, 0, 0
0,1022:2309614123641125169165,777599067981086722,0, 0, 23, 0, 0, 50, 1488, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123535130947314,777591539440287745,0, 0, 0, 0, 0, 50, 1151, 4, -1, 0, 1, 0, 0, 0
0,1022:2309351000024123609495944567,777603326306942979,0, 0, 19, 0, 0, 100, 934, 3, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123649017134774,777604487158693889,0, 216, 0, 0, 0, 50, 131, 6, 9000, 625, 1, 0, 212, 0
0,1022:2309614123558027653329,777600621417070594,0, 0, 0, 0, 0, 50, 479, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123539358768665,777599245685358594,0, 0, 0, 0, 0, 50, 1033, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351001304123700969516315,777589791254380547,0, 0, 7, 0, 0, 20, 1043, 1, 3, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123563034446347,777519916164579329,0, 0, 0, 0, 0, 50, 97, 1, 1000, 2, 1, 54443, 3, 20
0,1042015:articleMblog_4123621481371542,776546306403860481,0, 0, 0, 0, 0, 100, 128, 3, 3, 19, 1, 0, 21, 0
0,1022:2309614123630102550474,777590487575953411,0, 0, 24, 0, 0, 50, 413, 0, -1, 0, 0, 0, 0, 0
1,1022:2309351000634123572254731410,777601523360202756,0, 0, 1, 0, 0, 100, 1644, 2, 3, 0, 1, 0, 0, 0
0,1022:2309351000124123670044928102,777592702436900865,0, 0, 11, 0, 0, 100, 565, 0, 3, 0, 0, 0, 0, 1
0,1022:2309351000064123542185713274,777596226726002689,0, 0, 11, 0, 0, 50, 1679, 0, 2, 0, 0, 0, 0, 0
0,1042015:articleMblog_4123560748930124,777581899790417921,0, 2, 0, 0, 0, 80, 132, 1, 3, 1, 1, 1023420, 4, 486
1,1042015:articleMblog_4123661096503502,777593936704700417,0, 12, 0, 0, 0, 100, 116, 1, 3, 39, 1, 928598, 17, 1122
0,1022:2309614123558161873223,777601326865448967,0, 0, 0, 0, 0, 50, 352, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000454123579997420201,777601523360202756,0, 0, 4147, 0, 0, 100, 1633, 1, 3, 0, 1, 0, 0, 2
0,1042015:articleMblog_4123653811603643,777593020668706818,0, 3, 0, 0, 0, 50, 48, 1, 9000, 23, 1, 7314287, 19, 7502
0,1022:2309351000894123668497215149,777604634929790977,0, 0, 10, 0, 0, 100, 771, 1, 3, 0, 1, 0, 0, 0
0,1022:2309614123612155092096,777602919627227137,0, 0, 34, 0, 0, 50, 905, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123545590029851,777598152884617217,0, 44, 0, 0, 0, 100, 136, 2, 3, 10, 1, 0, 51, 0
0,1042015:articleMblog_4123624091075921,777593936704700417,0, 6, 0, 0, 0, 50, 116, 1, 1, 7, 1, 2968, 1, 11
1,1022:2309614123663254337718,777602986870308865,0, 0, 17, 0, 0, 50, 2675, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351002794123599932915437,777601328341843970,0, 0, 12, 0, 0, 100, 129, 0, 3, 0, 0, 0, 0, 0
0,1022:2309351002454123652823110664,777604143290253314,0, 0, 12, 0, 0, 100, 482, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123689510660236,777604958662950914,0, 0, 9, 0, 0, 50, 621, 0, -1, 0, 0, 0, 0, 0
0,1022:2309614123659613639016,777603234769928194,0, 0, 20, 0, 0, 50, 342, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123584345716764,777166193529716737,0, 10, 0, 0, 0, 75, 51, 1, 3, 98, 1, 9893543, 60, 4384
0,1042015:articleMblog_4123628906011064,777593020802924545,0, 0, 0, 0, 0, 50, 37, 1, -1, 4, 1, 358586, 11, 468
0,1022:2309614123636339493090,777602919627227137,0, 0, 38, 0, 0, 50, 877, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123574530796409,777601419612520449,0, 3, 0, 0, 0, 90, 209, 3, 3, 8, 1, 0, 70, 0
0,1022:2309614123538591221344,777597062231359489,0, 0, 0, 0, 0, 50, 722, 1, -1, 0, 1, 0, 0, 0
0,1022:2309614123559512393767,777593412180246531,0, 0, 0, 0, 0, 50, 1162, 1, -1, 0, 1, 0, 0, 0
0,1042015:articleMblog_4123540552222442,777026980083662851,0, 0, 0, 0, 0, 50, 29, 1, 1, 4, 1, 973001, 4, 442
0,1022:2309614123632971445555,777603915791204357,0, 0, 16, 0, 0, 50, 526, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351002454123579032672426,777602099020038145,0, 0, 2, 0, 0, 100, 653, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123566814719352,777601347534979074,0, 0, 0, 0, 0, 50, 467, 1, -1, 0, 1, 0, 0, 0
0,1022:2309351000634123638595992792,777600854955917315,0, 0, 4, 0, 0, 100, 914, 7, 3, 0, 1, 0, 0, 0
0,1022:2309614123551396404881,777599751954628609,0, 0, 0, 0, 0, 50, 2824, 0, -1, 0, 0, 0, 0, 0
0,1022:2309351001814123543674708700,777590386510004227,0, 0, 3, 0, 0, 50, 1015, 0, 3, 0, 0, 0, 0, 0
0,1022:2309614123608397014556,777600045891452935,0, 0, 35, 0, 0, 50, 994, 22, -1, 0, 1, 0, 0, 0
