label,oid,gid,wbcc, len, wbrc, im, vpc, imn, c, nfb, svtype, wrn, sscore, i, wbfc, wcn
0,1022:2309614123557520093004,777590785807745026,0, 0.09614515205401007, 0, 1, 0, 0.3333333333333333, 0, 0, -1, 0, 0.06944444444444445, 0, 0, 0
0,1022:2309614123683407985819,777601160569683969,0, 0.011252396810979916, 0, 1, 0, 0.10256410256410256, 0, 0, -1, 0.013944954128440367, 0.07751937984496124, 0, 0, 0
0,1022:2309351000874123624431848306,777602958281932803,0, 0.08695652173913043, 0, 0, 0, 0, 0, 0, 3, 0.009765625, 0.11764705882352941, 0, 0, 0
0,1022:2309351000064123544933014563,777599245685358594,0, 0.05517939969078211, 0, 0, 0, 0, 0, 0, 2, 0.08641975308641975, 0.041666666666666664, 0, 0, 0
0,1022:2309614123549718709466,777276693641428993,0, 0.08338859416445624, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309614123543796339787,777600899247767553,0, 0.12384407769567718, 0, 0, 0, 0, 0, 0, -1, 0, 0.04807692307692308, 0, 0, 0
0,1042015:articleMblog_4123541303628748,777600886230220801,0, 0.09832635983263599, 0, 1, 0.09777850855705165, 0.09090909090909091, 0, 0, 1000, 0, 0.09090909090909091, 0, 0, 0.19225921646885832
0,1042015:articleMblog_4123649990567111,777603922772099073,0.010416666666666666, 0.09061901723037652, 0.15384615384615385, 1, 0.09999793887227058, 0.09090909090909091, 0, 0, 3, 0, 0.08403361344537816, 0, 0.0022796352583586625, 0.1
1,1042015:articleMblog_4123669154832966,777566261146025985,0, 0.1385390428211587, 0.001058681185722928, 1, 0, 0.09090909090909091, 0, 0, 9000, 0, 0.09615384615384616, 0, 0.0011062966718908454, 0
0,1022:2309614123539010637139,777600268424445957,0, 0.07486275162202628, 0, 0, 0, 0, 0, 0, -1, 0, 0.06097560975609756, 0, 0, 0
0,1022:2309614123543825700327,777598100002832385,0, 0.07692307692307693, 0, 0, 0, 0, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309351000154123560846215248,777600268424445957,0, 0.07236732656795875, 0, 1, 0, 0.05263157894736842, 0, 0, 3, 0.00010295904289273727, 0.12195121951219512, 0, 0, 0
1,1022:2309614123525161046599,777594021394513923,0, 0.04766975182242608, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.04201680672268908, 0, 0, 0
0,1022:2309614123662063124987,777603899416641537,0, 0.09417424541979702, 0, 1, 0, 0.25, 0, 0, -1, 0.1909722222222222, 0.07142857142857142, 0, 0, 0
0,1022:2309351002844123618299756836,777599067981086722,0, 0.06434655038917642, 0, 0, 0, 0, 0, 0, 3, 0.002973661852166525, 0.05851063829787234, 0, 0, 0
0,1022:2309614123542189907710,777598777131270146,0, 0.08436900788296285, 0, 1, 0, 0.16666666666666666, 0, 0, -1, 0, 0.08333333333333333, 0, 0, 0
0,1022:2309351000454123606085989886,777601326865448967,0, 0.06012884753042233, 0, 1, 0, 0.0625, 0, 0, 3, 0.021739130434782608, 0.10526315789473684, 0, 0, 0
0,1022:2309614123538972907492,777600455926611969,0, 0.08949359720605356, 0, 0, 0, 0, 0, 0, -1, 0, 0.07142857142857142, 0, 0, 0
0,1022:2309614123671194124273,777599065967820803,0, 0.060920631154348086, 0, 0, 0, 0, 0, 0, -1, 0.018315018315018316, 0.045454545454545456, 0, 0, 0
0,1022:2309614123613103017544,777600699531788289,0, 0.08881578947368421, 0, 0, 0, 0, 0, 0, -1, 0.6944444444444444, 0.07692307692307693, 0, 0, 0
0,1022:2309614123655775900127,777604634527137795,0, 0.06280238842604612, 0, 1, 0, 0.06666666666666667, 0, 0, -1, 0.005681818181818182, 0.05555555555555555, 0, 0, 0
0,1022:2309614123544249335462,777600593768218625,0, 0.0944055944055944, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.05952380952380952, 0, 0, 0
0,1022:2309614123550297546145,777598152884617217,0, 0.06347993889201575, 0, 0, 0, 0, 0, 0, -1, 0, 0.033112582781456956, 0, 0, 0
0,1022:2309351000064123542055688128,777599751954628609,0, 0.06486692526738268, 0, 0, 0, 0, 0, 0, 2, 0.04897959183673469, 0.058823529411764705, 0, 0, 0
0,1022:2309351000124123536540183012,777600268424445957,0, 0.0736982199301281, 0, 1, 0, 0.10526315789473684, 0, 0, 3, 0.00016473446862837963, 0.12195121951219512, 0, 0, 0
0,1022:2309614123540021477487,777601023264948225,0, 0.0940239846820518, 0, 0, 0, 0, 0, 0, -1, 0, 0.07462686567164178, 0, 0, 0
0,1022:2309614123548280043538,777599687798554625,0, 0.07245017584994139, 0, 1, 0, 0.1, 0, 0, -1, 0, 0.05263157894736842, 0, 0, 0
0,1022:2309614123554235964656,777595918159446017,0, 0.07110972698017233, 0, 0, 0, 0, 0, 0, -1, 0, 0.05102040816326531, 0, 0, 0
0,1022:2309351002454123528902400840,777600071795474433,0, 0.08655155119294977, 0, 1, 0, 0.07692307692307693, 0, 0, 3, 0.2777777777777778, 0.13333333333333333, 0, 0, 0
0,1022:2309614123557255889195,777598777131270146,0, 0.08465307861657553, 0, 1, 0, 0.16666666666666666, 0, 0, -1, 0, 0.08333333333333333, 0, 0, 0
0,1022:2309614123660943249646,777604174831419393,0, 0.06419213973799126, 0, 0, 0, 0, 0, 0, -1, 0.015060240963855422, 0.052083333333333336, 0, 0, 0
0,1022:2309351001904123694858410304,777594241511587842,0, 0.08676287190450739, 0, 0, 0, 0, 0, 0, -1, 0.6046511627906976, 0.07407407407407407, 0, 0, 0
0,1022:2309351001014123545855774520,777594237216620546,0, 0.028371341353923506, 0, 1, 0, 0.058823529411764705, 0, 0, 3, 0.22727272727272727, 0.09259259259259259, 0, 0, 0
0,1022:2309614123551253796511,777596226726002689,0, 0.06936829558998808, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309351000444123615950984378,777602084927176705,0, 0.09791228354102606, 0, 0, 0, 0, 0, 0, 3, 0.22722159730033745, 0.125, 0, 0, 0
0,1042015:articleMblog_4123659087933346,777539808037175301,0.09794628751974724, 0.057803468208092484, 0.043462381300219136, 1, 0.021147642891564233, 0.05263157894736842, 0, 0, 3, 0, 0.09803921568627451, 0, 0.054773082942097026, 0.009301534185973967
0,1022:2309614123630228393191,777601984132284419,0, 0.06161948650427913, 0, 0, 0, 0, 0, 0, -1, 0.10222222222222223, 0.06060606060606061, 0, 0, 0
0,1022:2309614123631692211552,777600228964433921,0, 0.07146702557200538, 0, 0, 0, 0, 0, 0, -1, 0.06870229007633588, 0.058823529411764705, 0, 0, 0
0,1042015:articleMblog_4123556932112816,776933131692802050,0, 0.046052631578947366, 4.061738424045491e-05, 1, 0.10609860823734645, 0.05555555555555555, 0, 0, 9000, 0, 0.0546448087431694, 0, 0.00010220072221843701, 0.10804122188157943
0,1022:2309614123642115038933,777602084927176705,0, 0.1119922317527108, 0, 1, 0, 0.3333333333333333, 0, 0, -1, 0.04049493813273341, 0.0625, 0, 0, 0
0,1022:2309614123611710490222,777602900434092033,0, 0.05844258410993524, 0, 0, 0, 0, 0, 0, -1, 0.022435897435897436, 0.047619047619047616, 0, 0, 0
0,1022:2309614123539782416358,777598100002832385,0, 0.07485424111340981, 0, 0, 0, 0, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309614123666387449269,777599728869179393,0, 0.11743544471419112, 0, 0, 0, 0, 0, 0, -1, 0.0007089597848673756, 0.03676470588235294, 0, 0, 0
0,1042015:articleMblog_4123276064281840,774940734616240330,0.09980237154150198, 0.07747489239598278, 0.14881831610044313, 1, 0.025041935599380026, 0.09090909090909091, 0, 0, 9000, 0, 0.09803921568627451, 0, 0.2956521739130435, 0.007917912256604993
0,1022:2309351000894123579951282247,777209761542176770,0, 0.06031642738032293, 0, 1, 0, 0.06666666666666667, 0, 0, 3, 0.0008628127696289905, 0.10869565217391304, 0, 0, 0
0,1022:2309351001824123621843928184,777601122049196039,0.16666666666666666, 0.07298267043285747, 0, 1, 0, 0.05, 0, 0, -1, 0.05309734513274336, 0.05555555555555555, 0, 0, 0.16666666666666666
0,1022:2309351002454123574007935453,777601052255453186,0, 0.06139068699102109, 0, 0, 0, 0, 0, 0, 3, 0.056818181818181816, 0.08695652173913043, 0, 0, 0
0,1022:2309614123531326668546,777593412180246531,0, 0.06525866160417655, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309614123544698129307,777590386510004227,0, 0.07612072791833112, 0, 0, 0, 0, 0, 0, -1, 0, 0.056818181818181816, 0, 0, 0
0,1022:2309351000444123570019156421,777601145805733892,0, 0.07922535211267606, 0, 0, 0, 0, 0, 0, 3, 0.05, 0.13245033112582782, 0, 0, 0
0,1022:2309614123630626858443,777603326306942979,0, 0.08292726944594839, 0, 1, 0, 0.09375, 0, 0, -1, 0.14383561643835616, 0.07142857142857142, 0, 0, 0
0,1022:2309614123676659289260,777453594622820353,0, 0.14397044004030904, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.059322033898305086, 0.07692307692307693, 0, 0, 0
0,1022:2309614123549131498460,777601326865448967,0, 0.06263421617752327, 0, 1, 0, 0.0625, 0, 0, -1, 0, 0.05263157894736842, 0, 0, 0
0,1022:2309614123691825890771,777602949289345026,0, 0.07819130634247047, 0.16666666666666666, 1, 0, 0.09090909090909091, 0, 0, -1, 0.05555555555555555, 0.0625, 0, 0, 0
0,1042015:articleMblog_4123573465309787,777602099020038145,0, 0.01543878656554713, 0, 0, 0, 0, 0, 0, 1000, 0, 0.05555555555555555, 0, 0, 0
0,1042015:articleMblog_4123596245006336,777596452748656641,0.019230769230769232, 0.023045105377191254, 0.009569377990430622, 1, 0, 0.06666666666666667, 0, 0, 3, 0, 0.10810810810810811, 0, 0.04310344827586207, 0
0,1042015:articleMblog_4123646706584704,777602900434092033,0, 0.02827357447480651, 0, 0, 0, 0, 0, 0, 3, 0, 0.047619047619047616, 0, 0, 0
0,1022:2309351000634123567783558773,777595334580764673,0, 0.06737218661499478, 0, 1, 0, 0.07317073170731707, 0, 0, 3, 0.07272727272727272, 0.10471204188481675, 0, 0, 0
0,1022:2309351002844123668061001011,777605031543177220,0, 0.05668707104433315, 0, 0, 0, 0, 0, 0, 3, 0.029304029304029304, 0.049773755656108594, 0, 0, 0
0,1042015:articleMblog_4123578003382563,777601935141765123,0.006329113924050633, 0.06388361796331436, 0.06286836935166994, 1, 0.08634441659572469, 0.0625, 0, 0, 9000, 0, 0.07453416149068323, 0, 0.0004492362982929021, 0.0876940967234421
0,1042015:articleMblog_4123554650382125,777566261146025985,0.9248385202583675, 0.07556675062972293, 0.808681185722928, 1, 0, 0.09090909090909091, 0, 0, 9000, 0, 0.09615384615384616, 0, 0.8533234995851388, 0
0,1022:2309614123552931542615,777599784032665601,0, 0.051905052974735126, 0, 0, 0, 0, 0, 0, -1, 0, 0.05, 0, 0, 0
0,1042015:articleMblog_4123557607060288,777600886230220801,0, 0.09518828451882845, 0.0005162622612287042, 1, 0.0977868476590192, 0.09090909090909091, 0, 0, -1, 0, 0.09090909090909091, 0, 5.775672865888876e-05, 0.19225921646885832
0,1022:2309614123565300559739,777601023667601411,0, 0.08471187056898746, 0, 1, 0, 0.125, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
1,1022:2309614123667314405324,777602980830511106,0, 0.08629441624365482, 0, 0, 0, 0, 0, 0, -1, 0.0002563069825345099, 0.07142857142857142, 0, 0, 0
0,1022:2309614123612197036212,777603326306942979,0, 0.08382963364013717, 0, 0, 0, 0, 0, 0, -1, 0.00684931506849315, 0.07142857142857142, 0, 0, 0
0,1042015:articleMblog_4123603555496988,777598100539703300,0.0210727969348659, 0.02188701567583555, 0.023622047244094488, 1, 0, 0.1, 0, 0, 3, 0, 0.1, 0, 0.027065527065527065, 0
0,1022:2309351000454123556412822855,777589677437747201,0, 0.052911275415896485, 0, 1, 0, 0.0967741935483871, 0, 0, 3, 0.21052631578947367, 0.1388888888888889, 0, 0, 0
0,1022:2309351000064123638122067863,777601049034752007,0, 0.06076160916795989, 0, 1, 0, 0.0625, 0, 0, 2, 0.05803571428571429, 0.04975124378109453, 0, 0, 0
0,1022:2309614123641632686737,777596570323386369,0, 0.09378860503038988, 0, 1, 0, 0.010309278350515464, 0, 0, -1, 0.36065573770491804, 0.055865921787709494, 0, 0, 0
0,1022:2309351000444123550305934841,777582190638661633,0, 0.047747891134808214, 0, 0, 0, 0, 0, 0, 3, 0.007518796992481203, 0.10152284263959391, 0, 0, 0
0,1022:2309614123544568106460,777600699531788289,0, 0.09210526315789473, 0, 0, 0, 0, 0, 0, -1, 0, 0.07692307692307693, 0, 0, 0
0,1022:2309614123676034395724,777603794458378241,0, 0.05341139057531078, 0, 0, 0, 0, 0, 0, -1, 0.03840682788051209, 0.043478260869565216, 0, 0, 0
0,1042015:articleMblog_4123538288104831,777166193529716737,0.02054794520547945, 0.05785123966942149, 0.020015396458814474, 1, 0.055557279439096136, 0.05555555555555555, 0, 0, -1, 0, 0.059113300492610835, 0, 0.041666666666666664, 0.05555555555555555
0,1022:2309351000494123647286630765,777599070665441287,0, 0.09121342550323899, 0, 1, 0, 0.09090909090909091, 0, 0, 3, 0.0020666494445879618, 0.15384615384615385, 0, 0, 0
0,1022:2309351000494123558967126555,777276693641428993,0, 0.09035145888594165, 0, 1, 0, 0.09090909090909091, 0, 0, 3, 0.08823529411764706, 0.13333333333333333, 0, 0, 0
0,1022:2309614123654916055465,777604479639879682,0, 0.07715787688655248, 0, 0, 0, 0, 0, 0, -1, 0.015384615384615385, 0.07142857142857142, 0, 0, 0
0,1042015:articleMblog_4123574896340321,777593020802924545,0.0014641288433382138, 0.044284243048403706, 0.00816326530612245, 1, 0.07028043726725186, 0.05263157894736842, 0, 0, 3, 0, 0.05263157894736842, 0, 0.008245877061469266, 0.07557107735391329
0,1022:2309351000444123629519534670,777600759124459521,0, 0.06317062112739913, 0, 0, 0, 0, 0, 0, 3, 0.010687022900763359, 0.125, 0, 0, 0
0,1022:2309614123538595415672,777599245685358594,0, 0.0557125339873114, 0, 0, 0, 0, 0, 0, -1, 0, 0.041666666666666664, 0, 0, 0
0,1022:2309351000444123635525787812,777601523360202756,0, 0.03160659300851295, 0, 1, 0, 0.016129032258064516, 0, 0, 3, 0.10634101941747573, 0.08928571428571429, 0, 0, 0
0,1022:2309614123629423073787,777599065967820803,0, 0.05836991339423419, 0, 0, 0, 0, 0, 0, -1, 0.0989010989010989, 0.045454545454545456, 0, 0, 0
0,1042015:articleMblog_4123643569053227,776097547281760433,0, 0.05597964376590331, 0.002306805074971165, 1, 0.09090762622490882, 0.09090909090909091, 0, 0, 9000, 0, 0.09090909090909091, 0, 0, 0.09090909090909091
0,1042015:articleMblog_4123557703885443,776546306403860481,0, 0.08151870463428253, 0.004893964110929853, 1, 0, 0.08888888888888889, 0, 0, 3, 0, 0.09815950920245399, 0, 0.003838771593090211, 0
0,1042015:articleMblog_4123647445077553,777595066282147843,0.44727435210008937, 0.050955414012738856, 0.38768347160178684, 1, 0, 0.058823529411764705, 0, 0, 9000, 0, 0.058823529411764705, 0, 0.012758664466167323, 0
0,1022:2309351000284123619973307016,777601765086330881,0, 0.08502024291497975, 0, 1, 0, 0.16666666666666666, 0, 0, 3, 0.07, 0.125, 0, 0, 0
0,1022:2309614123558400907124,777601607783153666,0, 0.08088592233009709, 0, 1, 0, 0.15384615384615385, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
1,1022:2309614123530861096060,777600759124459521,0, 0.08478162309203567, 0, 1, 0, 0.1, 0, 0, -1, 0, 0.0625, 0, 0, 0
0,1022:2309614123659617833366,777602986870308865,0, 0.09027019650655022, 0, 0, 0, 0, 0, 0, -1, 0.08695652173913043, 0.07692307692307693, 0, 0, 0
0,1022:2309614123549869720787,777599070665441287,0, 0.0937350549976088, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.07692307692307693, 0, 0, 0
0,1022:2309351000194123593796618251,777596973379223555,0, 0.09668227152452677, 0, 0, 0, 0, 0, 0, 3, 0.3125, 0.13333333333333333, 0, 0, 0
0,1022:2309614123688357213347,777600572964470788,0, 0.07098735170114717, 0, 0, 0, 0, 0, 0, -1, 0.012341446691806651, 0.05649717514124294, 0, 0, 0
0,1022:2309351002844123574985221989,777588771065430018,0, 0.18013454032057138, 0, 0, 0, 0, 0, 0, 3, 0.027789653698161606, 0.07586206896551724, 0, 0, 0
0,1022:2309351000454123544643604776,777600943271182338,0, 0.08178506375227687, 0, 1, 0, 0.07142857142857142, 0, 0, 3, 0.09433962264150944, 0.10152284263959391, 0, 0, 0
0,1022:2309614123637501300959,777601683884605442,0, 0.1319932998324958, 0, 0, 0, 0, 0, 0, -1, 0.2457627118644068, 0.0625, 0, 0, 0
0,1022:2309614123539669151355,777600469482602499,0, 0.06032677000418936, 0, 0, 0, 0, 0, 0, -1, 0, 0.05263157894736842, 0, 0, 0
0,1022:2309614123542202490688,777599067981086722,0, 0.058967358083051466, 0, 1, 0, 0.06666666666666667, 0, 0, -1, 0, 0.05319148936170213, 0, 0, 0
0,1022:2309614123541694973878,777596542540316673,0, 0.041448175833984156, 0, 0, 0, 0, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309351000444123644388320033,777600268424445957,0, 0.07719181500582266, 0, 1, 0, 0.10526315789473684, 0, 0, 3, 0.00018532627720692707, 0.12195121951219512, 0, 0, 0
0,1022:2309614123681428243735,777604634929790977,0, 0.03671105964099595, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.061224489795918366, 0.0625, 0, 0, 0
0,1022:2309614123670221090574,777604765255204868,0, 0.08254133576357245, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0.10119047619047619, 0.07142857142857142, 0, 0, 0
0,1022:2309614123538775752889,777594782409031682,0, 0.0690117752273066, 0, 0, 0, 0, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309351000214123629926387342,777603272619851778,0, 0.02423875170428723, 0, 1, 0, 0.023255813953488372, 0, 0, 3, 0.011548556430446194, 0.11904761904761904, 0, 0, 0
1,1022:2309614123555255207562,777601539734765570,0, 0.09139754855319863, 0, 1, 0, 0.10526315789473684, 0, 0, -1, 0, 0.058823529411764705, 0, 0, 0
0,1022:2309614123552440802085,777600071795474433,0, 0.0877695779895393, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309614123552960903161,777581744633151493,0, 0.04940676465379848, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0, 0.07142857142857142, 0, 0, 0
0,1022:2309351001814123543397875065,777595384643977218,0, 0.08938223938223938, 0, 0, 0, 0, 0, 0, 3, 0.06722689075630252, 0.06802721088435375, 0, 0, 0
0,1022:2309614123524284425643,777599784032665601,0, 0.051905052974735126, 0, 0, 0, 0, 0, 0, -1, 0, 0.05, 0, 0, 0
0,1022:2309614123640881895535,777603915791204357,0, 0.06815203145478375, 0, 0, 0, 0, 0, 0, -1, 0.0022935779816513763, 0.06493506493506493, 0, 0, 0
0,1022:2309614123550297530448,777599245685358594,0, 0.05629898171349363, 0, 0, 0, 0, 0, 0, -1, 0, 0.041666666666666664, 0, 0, 0
0,1042015:articleMblog_4123652893069145,777593936704700417,0.027777777777777776, 0.09402985074626866, 0.015306122448979591, 1, 0.12488136760274807, 0.09090909090909091, 0, 0, 3, 0, 0.08333333333333333, 0, 0.016666666666666666, 0.12469437652811736
0,1022:2309351000474123575341709114,777600895087017986,0, 0.09358631125596555, 0, 1, 0, 0.10714285714285714, 0, 0, 3, 0.08333333333333333, 0.1360544217687075, 0, 0, 0
0,1042015:articleMblog_4123668902347654,776097547281760433,0, 0.14122137404580154, 0.00461361014994233, 1, 0.09090252824951685, 0.09090909090909091, 0, 0, 1, 0, 0.09090909090909091, 0, 0.0013280212483399733, 0.09090909090909091
1,1022:2309614123663224963731,777604882829934595,0, 0.08947721179624665, 0, 0, 0, 0, 0, 0, -1, 0.11926605504587157, 0.07692307692307693, 0, 0, 0
0,1022:2309614123616148118858,777601146342604805,0, 0.21419927390076643, 0, 0, 0, 0, 0, 0, -1, 0.07222222222222222, 0.062111801242236024, 0, 0, 0
0,1022:2309614123610137672524,777602084927176705,0, 0.07363651076225927, 0, 0, 0, 0, 0, 0, -1, 0.023622047244094488, 0.0625, 0, 0, 0
0,1022:2309351001954123570740569164,777600475656617989,0, 0.06701839441038072, 0, 0, 0, 0, 0, 0, 3, 0.0021551724137931034, 0.08108108108108109, 0, 0, 0
0,1022:2309614123549471254853,777598100808138757,0, 0.09047383192999835, 0, 0, 0, 0, 0, 0, -1, 0, 0.07407407407407407, 0, 0, 0
0,1022:2309614123629725058228,777601026754609159,0, 0.09283868586194167, 0.3333333333333333, 1, 0, 0.14285714285714285, 0, 0, -1, 0.11271676300578035, 0.058823529411764705, 0, 0, 0
1,1022:2309614123674289565541,777601586576752641,0, 0.06370277975766216, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0.2, 0.043478260869565216, 0, 0, 0
0,1042015:articleMblog_4123659142784816,777591401331818498,0, 0.07740717432347388, 0, 1, 0.07692970192269075, 0.07692307692307693, 0, 0, -1, 0, 0.07575757575757576, 0, 0, 0.07692307692307693
0,1022:2309614123550893128896,777599784032665601,0, 0.056489405052974735, 0, 1, 0, 0.1111111111111111, 0, 0, -1, 0, 0.05, 0, 0, 0
1,1022:2309351000444123658237928615,777603536357687301,0, 0.05352039490776825, 0, 0, 0, 0, 0, 0, 3, 0.08761329305135952, 0.1, 0, 0, 0
0,1042015:articleMblog_4123609511626761,777539808037175301,0.00631911532385466, 0.046242774566473986, 0.0014609203798392988, 1, 0.021147642891564233, 0.05263157894736842, 0, 0, 3, 0, 0.058823529411764705, 0, 0.010432968179447054, 0.009301534185973967
0,1022:2309614123639686524362,777581744633151493,0, 0.05153178678944572, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.25806451612903225, 0.07142857142857142, 0, 0, 0
0,1022:2309614123613304346448,777602957879279621,0, 0.055289109231017944, 0, 1, 0, 0.08333333333333333, 0, 0, -1, 0.09722222222222222, 0.044642857142857144, 0, 0, 0
0,1022:2309614123630157077380,777397227066753025,0, 0.04186952288218111, 0, 1, 0, 0.038461538461538464, 0, 0, -1, 0.2222222222222222, 0.09090909090909091, 0, 0, 0
0,1022:2309351001194123571906556625,777596203506335745,0, 0.07508610792192882, 0, 1, 0, 0.05555555555555555, 0, 0, 3, 0.6875, 0.07936507936507936, 0, 0, 0
0,1022:2309614123562293203760,777593412180246531,0, 0.06602990033222592, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1042015:articleMblog_4123580540766975,777588771065430018,0.02142857142857143, 0.010962544639149573, 0, 1, 0, 0.15, 0, 0, 1, 0, 0.08275862068965517, 0, 0.019695613249776187, 0
0,1042015:articleMblog_4123572995391843,777600725840035841,0.0006514657980456026, 0.05705059203444564, 0, 1, 0.09512585115939451, 0.06666666666666667, 0, 0, 1000, 0, 0.06578947368421052, 0, 0.0003421644344510705, 0.09818381277425646
0,1022:2309614123640928052236,777603649637449729,0, 0.055816870492317344, 0, 0, 0, 0, 0, 0, -1, 0.022099447513812154, 0.05555555555555555, 0, 0, 0
1,1022:2309351000124123556811246526,777597323419058177,0, 0.05654731887712221, 0, 0, 0, 0, 0, 0, 3, 0.032, 0.08695652173913043, 0, 0, 0
0,1022:2309614123652378461235,777604558962556932,0, 0.07888901855525732, 0, 1, 0, 0.125, 0, 0, -1, 0.17667844522968199, 0.06666666666666667, 0, 0, 0
0,1022:2309614123543259468126,777600318621876226,0, 0.0844071607714261, 0, 1, 0, 0.125, 0, 0, -1, 0, 0.0641025641025641, 0, 0, 0
0,1022:2309614123538981276681,777543948786728962,0, 0.5005641218503196, 0, 1, 0, 0.16216216216216217, 0, 0, -1, 0, 0.0625, 0, 0, 0
0,1022:2309614123627208443808,777601523360202756,0, 0.0658395218257562, 0, 1, 0, 0.016129032258064516, 0, 0, -1, 0.0028822815533980583, 0.044642857142857144, 0, 0, 0
0,1022:2309351000124123535411968414,777600943271182338,0, 0.08397085610200364, 0, 1, 0, 0.07142857142857142, 0, 0, 3, 0.22641509433962265, 0.10152284263959391, 0, 0, 0
0,1022:2309614123625228775684,777603649637449729,0, 0.05931849064492526, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.024861878453038673, 0.05555555555555555, 0, 0, 0
0,1022:2309351000494123545335674561,777590487575953411,0, 0.10888305847076461, 0, 0, 0, 0, 0, 0, 3, 0.05154639175257732, 0.13333333333333333, 0, 0, 0
0,1042015:articleMblog_4123655325583115,777603962500546561,0.0004248088360237893, 0.08179231863442389, 0.00042354934349851756, 1, 0.076928677349221, 0.07692307692307693, 0, 0, -1, 0, 0.07142857142857142, 0, 7.993605115907275e-05, 0.08333333333333333
0,1042015:articleMblog_4123312344273699,774940734616240330,0.03557312252964427, 0.058823529411764705, 0.15952732644017725, 1, 0.0025169951284752003, 0.09090909090909091, 0, 0, 9000, 0, 0.09803921568627451, 0, 0.12529644268774703, 0.0004757929133787581
0,1022:2309614123537119044811,777593412180246531,0, 0.0736829615567157, 0, 1, 0, 0.09090909090909091, 0, 0, -1, 0, 0.06666666666666667, 0, 0, 0
0,1022:2309614123542705813246,777600699531788289,0, 0.08881578947368421, 0, 0, 0, 0, 0, 0, -1, 0, 0.07692307692307693, 0, 0, 0
0,1022:2309614123659638805162,777543948786728962,0, 0.0424971793907484, 0, 1, 0, 0.08108108108108109, 0, 0, -1, 0.0043859649122807015, 0.0625, 0, 0, 0
0,1022:2309614123529359536167,777600424251228161,0, 0.06094496104548881, 0, 1, 0, 0.05263157894736842, 0, 0, -1, 0, 0.05555555555555555, 0, 0, 0
0,1042015:articleMblog_4123625398771979,777603272619851778,0.6207892204042348, 0.02075443114679594, 0.583941605839416, 1, 0, 0.06976744186046512, 0, 0, 3, 0, 0.11904761904761904, 0, 0.5499287862003481, 0
0,1042015:articleMblog_4123531644675995,777595066282147843,0.15951742627345844, 0.050955414012738856, 0.36119974473516275, 1, 0, 0.058823529411764705, 0, 0, -1, 0, 0.058823529411764705, 0, 0.7043290592865304, 0
0,1042015:articleMblog_4123664636980884,777603962500546561,0.001274426508071368, 0.08534850640113797, 0.00021177467174925878, 1, 0.07691839814979648, 0.07692307692307693, 0, 0, 1000, 0, 0.07142857142857142, 0, 0.0005595523581135092, 0.08333333333333333
0,1022:2309614123673949821501,777604634527137795,0, 0.0626135800429539, 0, 0, 0, 0, 0, 0, -1, 0.14204545454545456, 0.05555555555555555, 0, 0, 0
0,1042015:articleMblog_4123603127071134,777594292381679619,0.002012072434607646, 0.06844444444444445, 0.0018832391713747645, 1, 2.1527422756404207e-05, 0.05555555555555555, 0, 0, 9000, 0, 0.044642857142857144, 0, 0.003787878787878788, 8.768237934904602e-06
0,1022:2309614123631297891765,777603842776760321,0, 0.09722088662371382, 0, 0, 0, 0, 0, 0, -1, 0.08333333333333333, 0.07246376811594203, 0, 0, 0
0,1022:2309614123629368547089,777602973448536071,0, 0.07890499194847021, 0, 1, 0, 0.07692307692307693, 0, 0, -1, 0.07342657342657342, 0.07142857142857142, 0, 0, 0
0,1022:2309614123568328815222,777600943271182338,0, 0.08463873709775349, 0, 0, 0, 0, 0, 0, -1, 0, 0.050761421319796954, 0, 0, 0
0,1022:2309614123549295090701,777599245685358594,0, 0.055339339979740894, 0, 0, 0, 0, 0, 0, -1, 0, 0.041666666666666664, 0, 0, 0
